0.2735406648600911-0.0579490282499523i,0.2735406648600911+0.0579490282499523i,0.225208732185962-0.1878139369727652i,0.225208732185962+0.1878139369727652i,-0.1274851096287393+0.2751633495726749i,-0.1274851096287393-0.2751633495726749i,-0.03965073682221894-0.3049367287540489i,-0.03965073682221894+0.3049367287540489i,-0.2429642662174266-0.1649888083167662i,-0.2429642662174266+0.1649888083167662i,-0.2685749716536792+0.02792358028066868i,-0.2685749716536792-0.02792358028066868i,0.1316833850549191-0.1935295863638905i,0.1316833850549191+0.1935295863638905i,-0.05319258063014618+0.2007842805906365i,-0.05319258063014618-0.2007842805906365i,0.05367475058757708+0.1431090973763398i,0.05367475058757708-0.1431090973763398i,0.01223531608040389+0.2332133063620899i,0.01223531608040389-0.2332133063620899i,0.203481589451517+0.1630738857515784i,0.203481589451517-0.1630738857515784i,-0.2765298436209457+0i,0.2563469196124391+0i
0.1795831281972168-0.07183081884885131i,0.1795831281972168+0.07183081884885131i,0.06293320004923859-0.1623155009308539i,0.06293320004923859+0.1623155009308539i,0.03349734885615489+0.1443358957178506i,0.03349734885615489-0.1443358957178506i,-0.1078611568705209-0.08485591385815319i,-0.1078611568705209+0.08485591385815319i,-0.1337246831436643+0.05241876845062905i,-0.1337246831436643-0.05241876845062905i,-0.0413669891140357+0.1488298901094349i,-0.0413669891140357-0.1488298901094349i,-0.1264772103487476-0.1008443507837486i,-0.1264772103487476+0.1008443507837486i,0.1931680626994247-0.008030784268993603i,0.1931680626994247+0.008030784268993603i,0.0270445028761822-0.06617209490905532i,0.0270445028761822+0.06617209490905532i,0.1460325248813503-0.1745591300610594i,0.1460325248813503+0.1745591300610594i,-0.1125089602973502-0.2128875452333573i,-0.1125089602973502+0.2128875452333573i,0.2588102830809681+0i,-0.2866318462216924+0i
-0.2056775440963962+0.07246705282376575i,-0.2056775440963962-0.07246705282376575i,-0.09654601732457707+0.1874516317061587i,-0.09654601732457707-0.1874516317061587i,-0.02726515505984873-0.1934273370849835i,-0.02726515505984873+0.1934273370849835i,0.1492415804342266+0.1217491247023345i,0.1492415804342266-0.1217491247023345i,0.181774832765006-0.08694007561088188i,0.181774832765006+0.08694007561088188i,0.03071509764216817-0.2190603064735865i,0.03071509764216817+0.2190603064735865i,0.214481386218026+0.09133929163281133i,0.214481386218026-0.09133929163281133i,-0.2123233579129691+0.1334983074889221i,-0.2123233579129691-0.1334983074889221i,-0.01356426634143165+0.07211528674249752i,-0.01356426634143165-0.07211528674249752i,-0.02614856147415785+0.2050724906011468i,-0.02614856147415785-0.2050724906011468i,0.1312049573818681+0.1059336373717676i,0.1312049573818681-0.1059336373717676i,-0.1479121560917078+0i,0.134554797911423+0i
0.03106567827872799-0.02328201851212576i,0.03106567827872799+0.02328201851212576i,-0.01932983502047843-0.03626542802146156i,-0.01932983502047843+0.03626542802146156i,0.03982424616509903-0.001285347479833321i,0.03982424616509903+0.001285347479833321i,-0.01793567145106328+0.04139358807906115i,-0.01793567145106328-0.04139358807906115i,0.05014391845607499+0.02853483970446507i,0.05014391845607499-0.02853483970446507i,0.05731684701773451-0.05003534826837443i,0.05731684701773451+0.05003534826837443i,0.0592929716027836+0.06322088939779885i,0.0592929716027836-0.06322088939779885i,-0.08757521589642793+0.0413813948454427i,-0.08757521589642793-0.0413813948454427i,-0.00523370278538279+0.0184123791491141i,-0.00523370278538279-0.0184123791491141i,0.0009533316522986104+0.06817531647803839i,0.0009533316522986104-0.06817531647803839i,0.03953003994395762+0.01889766319485524i,0.03953003994395762-0.01889766319485524i,-0.02827699505562033+0i,0.02627055388889274+0i
-0.243734229947752+0.07892006285996715i,-0.243734229947752-0.07892006285996715i,-0.1326010432244517+0.2272824693788987i,-0.1326010432244517-0.2272824693788987i,-0.03459949193391659-0.2554979977106731i,-0.03459949193391659+0.2554979977106731i,0.2158108981066598+0.1449486481403963i,0.2158108981066598-0.1449486481403963i,0.1938383020996628-0.1554679864446253i,0.1938383020996628+0.1554679864446253i,-0.03600194231914999-0.2298111479062398i,-0.03600194231914999+0.2298111479062398i,0.1932390982583526+0.04079811792522606i,0.1932390982583526-0.04079811792522606i,-0.1653357961505348+0.08021755796032101i,-0.1653357961505348-0.08021755796032101i,-0.01911717105355544+0.07576559968333604i,-0.01911717105355544-0.07576559968333604i,-0.09868674130229163+0.1750053606656634i,-0.09868674130229163-0.1750053606656634i,0.1167746437821736+0.1873437597099325i,0.1167746437821736-0.1873437597099325i,-0.2437945717602789+0i,0.2563468651178804+0i
-0.1567893809313771+0.08260032866128594i,-0.1567893809313771-0.08260032866128594i,-0.003487068778586059+0.156174662549027i,-0.003487068778586059-0.156174662549027i,-0.09006156355520462-0.08808234394805911i,-0.09006156355520462+0.08808234394805911i,0.1140775925128912-0.02116702229647806i,0.1140775925128912+0.02116702229647806i,-0.009143676247818915-0.121178593508918i,-0.009143676247818915+0.121178593508918i,-0.1298842925947395-0.02895007140177416i,-0.1298842925947395+0.02895007140177416i,0.03820360300306755-0.1310231815393615i,0.03820360300306755+0.1310231815393615i,0.1168747752706611+0.1248928180718115i,0.1168747752706611-0.1248928180718115i,0.03063304420339762-0.01993117915270165i,0.03063304420339762+0.01993117915270165i,0.1865674624995879-0.05940740625503359i,0.1865674624995879+0.05940740625503359i,-0.03013529835281658-0.201607618622151i,-0.03013529835281658+0.201607618622151i,0.228172631585366+0i,-0.2866317852891241+0i
0.180507407595456-0.08567120057073155i,0.180507407595456+0.08567120057073155i,0.0241629400849103-0.1876541900849101i,0.0241629400849103+0.1876541900849101i,0.1080650773089484+0.1261078142902023i,0.1080650773089484-0.1261078142902023i,-0.1605987224410932+0.02686698590381871i,-0.1605987224410932-0.02686698590381871i,0.02511484332251503+0.168620745939682i,0.02511484332251503-0.168620745939682i,0.1898288269600127+0.01665373281354277i,0.1898288269600127-0.01665373281354277i,-0.002596401897688834+0.1966708149420326i,-0.002596401897688834-0.1966708149420326i,-0.2120621699794357-0.06532189217941685i,-0.2120621699794357+0.06532189217941685i,-0.02669909321760351+0.02635388278096995i,-0.02669909321760351-0.02635388278096995i,-0.1135812195348909+0.1368642605978409i,-0.1135812195348909-0.1368642605978409i,0.07507646011778701+0.1214251508643001i,0.07507646011778701-0.1214251508643001i,-0.130402492115634+0i,0.1345547693075918+0i
-0.02608625772541228+0.02418162160183658i,-0.02608625772541228-0.02418162160183658i,0.02739163741568678+0.02468835094309527i,0.02739163741568678-0.02468835094309527i,-0.0279449904498929+0.0191481626120806i,-0.0279449904498929-0.0191481626120806i,-0.0162853362000695-0.0344871003910877i,-0.0162853362000695+0.0344871003910877i,-0.03554406017020301+0.03345760021663551i,-0.03554406017020301-0.03345760021663551i,0.04560217765492344+0.04707831364964255i,0.04560217765492344-0.04707831364964255i,-0.03035570324037992+0.06653126824131587i,-0.03035570324037992-0.06653126824131587i,-0.0782934090013289-0.03483925689853984i,-0.0782934090013289+0.03483925689853984i,-0.007560757880990351+0.006213089029445363i,-0.007560757880990351-0.006213089029445363i,-0.03075427862833224+0.04994928850651324i,-0.03075427862833224-0.04994928850651324i,0.02627198145474813+0.02618517038628513i,0.02627198145474813-0.02618517038628513i,-0.02492959823064091+0i,0.02627054830426353+0i
0.2145708599799495-0.09518463619998514i,0.2145708599799495+0.09518463619998514i,0.04240815087174717-0.2322775978081973i,0.04240815087174717+0.2322775978081973i,0.1417292256741862+0.1672233463899397i,0.1417292256741862-0.1672233463899397i,-0.2124756311787519+0.05620647234231915i,-0.2124756311787519-0.05620647234231915i,0.07753523261261312+0.1954149725571311i,0.07753523261261312-0.1954149725571311i,0.1961020894630862-0.04122283947732425i,0.1961020894630862+0.04122283947732425i,0.03004981877056951+0.1639015584615715i,0.03004981877056951-0.1639015584615715i,-0.1492154647972616-0.06456637543031633i,-0.1492154647972616+0.06456637543031633i,-0.03009542040226276+0.02627083638490068i,-0.03009542040226276-0.02627083638490068i,-0.1523903392072041+0.08157021433209946i,-0.1523903392072041-0.08157021433209946i,0.0407092582900493+0.1824016844693535i,0.0407092582900493-0.1824016844693535i,-0.2149344621958779+0i,0.2563468106233344+0i
0.1349902703901859-0.09023813815355346i,0.1349902703901859+0.09023813815355346i,-0.04478903329651279-0.1328255666127575i,-0.04478903329651279+0.1328255666127575i,0.1048419056985329+0.02188880291760305i,0.1048419056985329-0.02188880291760305i,-0.05020271186427347+0.08426910247967913i,-0.05020271186427347-0.08426910247967913i,0.1002727399701815+0.02273430613193303i,0.1002727399701815-0.02273430613193303i,0.01911274649104154-0.1130314588845871i,0.01911274649104154+0.1130314588845871i,0.114507562097973-0.01214705425512405i,0.114507562097973+0.01214705425512405i,-0.01629028466127807+0.1504535269557128i,-0.01629028466127807-0.1504535269557128i,0.01867610729965844+0.0005447229261603089i,0.01867610729965844-0.0005447229261603089i,0.162889344778322+0.04291403061368655i,0.162889344778322-0.04291403061368655i,0.03249475148241784-0.1694864062419594i,0.03249475148241784+0.1694864062419594i,0.2011618285982167+0i,-0.2866317243565639+0i
-0.1563103693706518+0.09530073364719858i,-0.1563103693706518-0.09530073364719858i,0.03696637533797834+0.1657029644733092i,0.03696637533797834-0.1657029644733092i,-0.1351450181318078-0.04089323611334984i,-0.1351450181318078+0.04089323611334984i,0.07253784139830062-0.1169983986448559i,0.07253784139830062+0.1169983986448559i,-0.1426110223719776-0.02161380526556542i,-0.1426110223719776+0.02161380526556542i,-0.005860456865274651+0.1640536426327316i,-0.005860456865274651-0.1640536426327316i,-0.1543440899178198+0.06096756048210614i,-0.1543440899178198-0.06096756048210614i,-0.07859350601227853-0.1798987394188502i,-0.07859350601227853+0.1798987394188502i,-0.01889324234656015+0.003299696097476684i,-0.01889324234656015-0.003299696097476684i,-0.1456138568623014+0.04700155177985138i,-0.1456138568623014-0.04700155177985138i,0.02589813651456039+0.1180508534071717i,0.02589813651456039-0.1180508534071717i,-0.1149656012006494+0i,0.1345547407037631+0i
0.02146283678783536-0.02452603340556896i,0.02146283678783536+0.02452603340556896i,-0.03065488517218336-0.01245722909046337i,-0.03065488517218336+0.01245722909046337i,0.01125807244280141-0.02650947624309823i,0.01125807244280141+0.02650947624309823i,0.03099148332820599+0.008897389005668319i,0.03099148332820599-0.008897389005668319i,-0.01822035098027725-0.03706377908117028i,-0.01822035098027725+0.03706377908117028i,-0.03846777447465894+0.0413316306776024i,-0.03846777447465894-0.0413316306776024i,-0.06165435102095997-0.002384160538231866i,-0.06165435102095997+0.002384160538231866i,-0.02182689201617225-0.07260725024771156i,-0.02182689201617225+0.07260725024771156i,-0.004986304012138946+0.0004091947427849115i,-0.004986304012138946-0.0004091947427849115i,-0.04537369133449964+0.02208790028444101i,-0.04537369133449964-0.02208790028444101i,0.01363763507069279+0.02828616385920107i,0.01363763507069279-0.02828616385920107i,-0.02197846223471597+0i,0.02627054271963622+0i
-0.1864427899382131+0.1072217956275973i,-0.1864427899382131-0.1072217956275973i,0.03521149763365371+0.208926583705431i,0.03521149763365371-0.208926583705431i,-0.1780829614656836-0.05494389107636722i,-0.1780829614656836+0.05494389107636722i,0.08284587127396446-0.1663187945307865i,0.08284587127396446+0.1663187945307865i,-0.1773134223428416+0.01411759149517689i,-0.1773134223428416-0.01411759149517689i,0.04421089830996841+0.1668691251813978i,0.04421089830996841-0.1668691251813978i,-0.1183091986053725+0.07595366064422025i,-0.1183091986053725-0.07595366064422025i,-0.04282721919787428-0.1373211301310155i,-0.04282721919787428+0.1373211301310155i,-0.02029623515732164+0.002275823264638488i,-0.02029623515732164-0.002275823264638488i,-0.1482924306782947-0.01105462636520245i,-0.1482924306782947+0.01105462636520245i,-0.01866034753923407+0.1571126542755412i,-0.01866034753923407-0.1571126542755412i,-0.1894907778539624+0i,0.2563467561287919+0i
-0.1143964983975437+0.09511711114479438i,-0.1143964983975437-0.09511711114479438i,0.07838203706859698+0.09837223168820783i,0.07838203706859698-0.09837223168820783i,-0.08513547771271777+0.03230240174109431i,-0.08513547771271777-0.03230240174109431i,-0.02551603245393866-0.0789039562572221i,-0.02551603245393866+0.0789039562572221i,-0.04331672861909807+0.07543988833759657i,-0.04331672861909807-0.07543988833759657i,0.09809409841877947+0.01140131770707524i,0.09809409841877947-0.01140131770707524i,0.04615853104707937+0.08548875491816574i,0.04615853104707937-0.08548875491816574i,-0.1102880549590283+0.07591308216971331i,-0.1102880549590283-0.07591308216971331i,0.007689293638256148+0.005667190486982491i,0.007689293638256148-0.005667190486982491i,0.09849721186729136+0.1062990313080547i,0.09849721186729136-0.1062990313080547i,0.07350743188937887-0.1262579500206379i,0.07350743188937887+0.1262579500206379i,0.1773485321347113+0i,-0.2866316634240199+0i
