0.2194868693891946-0.04670766278925841i,0.2194868693891946+0.04670766278925841i,-0.1857510163933488+0.106572688501916i,-0.1857510163933488-0.106572688501916i,0.2312451431978401+0i,0.1688083321159081-0.1561526166006451i,0.1688083321159081+0.1561526166006451i,-0.1863348607971116+0.1206175459016254i,-0.1863348607971116-0.1206175459016254i,0.117646372757296-0.2405883930701509i,0.117646372757296+0.2405883930701509i,-0.2238208726320266-0.109157680151945i,-0.2238208726320266+0.109157680151945i,-0.1828358951831925+0.2256086882206902i,-0.1828358951831925-0.2256086882206902i,-0.02588737766505768+0.3044339176447284i,-0.02588737766505768-0.3044339176447284i,-0.1519001723687021-0.2832008380881882i,-0.1519001723687021+0.2832008380881882i,0.3076929865331099+0.1258365316946683i,0.3076929865331099-0.1258365316946683i,0.354300847777532+0i,-0.2948857190272877+0i,0.03916042674663296+0i
-0.3106312527859684+0.1602071055701795i,-0.3106312527859684-0.1602071055701795i,0.05304920761163873-0.3526571560917517i,0.05304920761163873+0.3526571560917517i,-0.2754001080662182+0i,0.2567725481301777+0.2307184718549491i,0.2567725481301777-0.2307184718549491i,0.01378762883036229-0.2327780324657303i,0.01378762883036229+0.2327780324657303i,0.3014344014096831-0.05903636455313594i,0.3014344014096831+0.05903636455313594i,0.0770485454103856-0.2296125218073884i,0.0770485454103856+0.2296125218073884i,-0.2742225754609581+0.06495593380853167i,-0.2742225754609581-0.06495593380853167i,-0.1319612069914289+0.2276801250017384i,-0.1319612069914289-0.2276801250017384i,-0.05205349250012922-0.2426512247112431i,-0.05205349250012922+0.2426512247112431i,0.213298098408117+0.1165111645821124i,0.213298098408117-0.1165111645821124i,0.1788727643330552+0i,-0.1775777140391082+0i,0.008933202877657576+0i
0.01124304690216015-0.00283383665552908i,0.01124304690216015+0.00283383665552908i,-0.01125501219961501+0.01746615980037727i,-0.01125501219961501-0.01746615980037727i,0.01003240236822646+0i,-0.02698901682391807-0.02281659094524033i,-0.02698901682391807+0.02281659094524033i,-0.001603162391803995+0.01243841547255756i,-0.001603162391803995-0.01243841547255756i,-0.02821232825714759+0.02819607050133504i,-0.02821232825714759-0.02819607050133504i,0.0002484471547554447+0.01932865270574773i,0.0002484471547554447-0.01932865270574773i,0.01477728716359624-0.04056708628729638i,0.01477728716359624+0.04056708628729638i,-0.03988445262633619-0.02773867689780318i,-0.03988445262633619+0.02773867689780318i,0.03529934525599204-0.03227290988174079i,0.03529934525599204+0.03227290988174079i,0.02762860080517567+0.0313065402333225i,0.02762860080517567-0.0313065402333225i,0.06665965862705608+0i,-0.01658780072983625+0i,-1.707929929249178e-05+0i
0.01978032277929522-0.01312251639565139i,0.01978032277929522+0.01312251639565139i,0.004992313169969682+0.01365693246839591i,0.004992313169969682-0.01365693246839591i,0.0179076848986493+0i,0.01740188428838808-0.008265477486107729i,0.01740188428838808+0.008265477486107729i,-0.002389053603307671+0.01051814514014864i,-0.002389053603307671-0.01051814514014864i,-0.02666040671470284-0.0467890896927338i,-0.02666040671470284+0.0467890896927338i,-0.01760197096826822+0.00401497094186788i,-0.01760197096826822-0.00401497094186788i,0.05333754828366893+0.03099101695620663i,0.05333754828366893-0.03099101695620663i,0.051147813137597-0.03758279143013753i,0.051147813137597+0.03758279143013753i,0.0103778255772347+0.05481331627959801i,0.0103778255772347-0.05481331627959801i,-0.03493364338522697-0.01320862263136849i,-0.03493364338522697+0.01320862263136849i,-0.06854740164758177+0i,0.02680976798304543+0i,-0.001012502698028372+0i
-0.1805969707161379+0.08673965615358703i,-0.1805969707161379-0.08673965615358703i,0.06434641840789644-0.1823886867120249i,0.06434641840789644+0.1823886867120249i,-0.1653878630616618+0i,0.07905845782456683+0.1976666340384543i,0.07905845782456683-0.1976666340384543i,0.03444237045480551-0.1404440056338288i,0.03444237045480551+0.1404440056338288i,0.2434199810677455+0.09109708008037584i,0.2434199810677455-0.09109708008037584i,0.1088912776374778-0.1344800290676877i,0.1088912776374778+0.1344800290676877i,-0.2767198823472911-0.06660092681853344i,-0.2767198823472911+0.06660092681853344i,-0.2376917139911067+0.1837710940315862i,-0.2376917139911067-0.1837710940315862i,0.01466310716803726-0.3122739752559966i,0.01466310716803726+0.3122739752559966i,0.2624838946119048+0.1728428173483494i,0.2624838946119048-0.1728428173483494i,0.3543004985651761+0i,-0.2037777123603452+0i,0.007961946596887311+0i
0.2357774892217674-0.2044056242424505i,0.2357774892217674+0.2044056242424505i,0.1714749094774581+0.2726356136550748i,0.1714749094774581-0.2726356136550748i,0.1969677491607013+0i,-0.2845238597918744+0.1455287566621886i,-0.2845238597918744-0.1455287566621886i,0.09747697948143505+0.116517387047869i,0.09747697948143505-0.116517387047869i,0.08527096435672764+0.2856387882167697i,0.08527096435672764-0.2856387882167697i,0.1434201615367931+0.08805648523947231i,0.1434201615367931-0.08805648523947231i,-0.173131838916482-0.2152144487096879i,-0.173131838916482+0.2152144487096879i,-0.252670254844085+0.0558936094710129i,-0.252670254844085-0.0558936094710129i,0.07775438689085074-0.2285516672412438i,0.07775438689085074+0.2285516672412438i,0.1766190653804157+0.1469783838758182i,0.1766190653804157-0.1469783838758182i,0.1788725880292726+0i,-0.1227132343079671+0i,0.001816264279019207+0i
-0.00915802751831973+0.004826030275579841i,-0.00915802751831973-0.004826030275579841i,-0.002587439097313268-0.01858628893924653i,-0.002587439097313268+0.01858628893924653i,-0.007175232163194802+0i,0.02866634488020391-0.01577142437073183i,0.02866634488020391+0.01577142437073183i,-0.004797890256416176-0.006613216681654964i,-0.004797890256416176+0.006613216681654964i,-0.02987952624151215-0.02460969186862309i,-0.02987952624151215+0.02460969186862309i,-0.0131256361157617-0.00285293552438838i,-0.0131256361157617+0.00285293552438838i,0.04212365591937693-0.004036819837068125i,0.04212365591937693+0.004036819837068125i,-0.00644403728398541-0.04733687951553468i,-0.00644403728398541+0.04733687951553468i,0.04558625787107741-0.009307286549476863i,0.04558625787107741+0.009307286549476863i,0.01992063461331531+0.0340798285949928i,0.01992063461331531-0.0340798285949928i,0.06665959292476778+0i,-0.01146282735211895+0i,-3.47249711450302e-06+0i
-0.0143987796432647+0.01555032322003732i,-0.0143987796432647-0.01555032322003732i,-0.01146366726154054-0.006406140387882413i,-0.01146366726154054+0.006406140387882413i,-0.01280767974977692+0i,0.001379557368378427+0.01778192726138005i,0.001379557368378427-0.01778192726138005i,-0.00356726603125284-0.006054009317307069i,-0.00356726603125284+0.006054009317307069i,0.0426978088675759-0.03013681787618515i,0.0426978088675759+0.03013681787618515i,3.285690688189888e-05-0.01254527977534574i,3.285690688189888e-05+0.01254527977534574i,-0.004921481591685497+0.06026076935726045i,-0.004921481591685497-0.06026076935726045i,0.06124248872841992+0.01203996344162891i,0.06124248872841992-0.01203996344162891i,-0.01871674376797153+0.0509386442252568i,-0.01871674376797153-0.0509386442252568i,-0.0299974739780297-0.01862344031059894i,-0.0299974739780297+0.01862344031059894i,-0.06854733408466224+0i,0.01852661161929977+0i,-0.0002058581348731573+0i
0.1384261093177185-0.1132836707660358i,0.1384261093177185+0.1132836707660358i,0.06342060242682696+0.1627502351809363i,0.06342060242682696-0.1627502351809363i,0.1182863556390511+0i,-0.1970704744436472+0.002851566956244019i,-0.1970704744436472-0.002851566956244019i,0.04642675436729601+0.08197247713612928i,0.04642675436729601-0.08197247713612928i,-0.06518646650900781+0.2436674511742029i,-0.06518646650900781-0.2436674511742029i,0.07403188640465044+0.09474654949394064i,0.07403188640465044-0.09474654949394064i,-0.05779330395183225-0.2729128911443086i,-0.05779330395183225+0.2729128911443086i,-0.2912065405000095-0.049885907337462i,-0.2912065405000095+0.049885907337462i,0.1682223188337499-0.2533432816357349i,0.1682223188337499+0.2533432816357349i,0.2119736719051351+0.2082039007299834i,0.2119736719051351-0.2082039007299834i,0.3543001493531635+0i,-0.1408184709377965+0i,0.001618792206270301+0i
-0.1615262735295801+0.2269920761201012i,-0.1615262735295801-0.2269920761201012i,-0.2780037810714809-0.08557504769885646i,-0.2780037810714809+0.08557504769885646i,-0.1408724727156068+0i,-0.0315350151657292-0.2941790201233745i,-0.0315350151657292+0.2941790201233745i,-0.09827648336965301-0.01168297648784703i,-0.09827648336965301+0.01168297648784703i,-0.2679227998086213+0.109132207944489i,-0.2679227998086213-0.109132207944489i,-0.08203736939021879+0.08334152672812092i,-0.08203736939021879-0.08334152672812092i,0.1173811643515036-0.2439490741364969i,0.1173811643515036+0.2439490741364969i,-0.2085620150060831-0.1458013380406249i,-0.2085620150060831+0.1458013380406249i,0.1790674155783579-0.1519425075559745i,0.1790674155783579+0.1519425075559745i,0.1370377975300442+0.1685525397031876i,0.1370377975300442-0.1685525397031876i,0.1788724117256633+0i,-0.08479970561511548+0i,0.0003692758326878518+0i
0.006929542827981448-0.006115481351483531i,0.006929542827981448+0.006115481351483531i,0.01272199801091797+0.01119702641391564i,0.01272199801091797-0.01119702641391564i,0.005131767517498679+0i,0.004136007573799043+0.03000659834527234i,0.004136007573799043-0.03000659834527234i,0.005229628012430774+0.0009913594734358797i,0.005229628012430774-0.0009913594734358797i,0.02097198318477659-0.03116808877036042i,0.02097198318477659+0.03116808877036042i,0.003983222971006369-0.008441015750396349i,0.003983222971006369+0.008441015750396349i,0.02133870388979738+0.03556524391031887i,0.02133870388979738-0.03556524391031887i,0.02999453641198872-0.03615669495964344i,0.02999453641198872+0.03615669495964344i,0.04270170980630468+0.01500140297464299i,0.04270170980630468-0.01500140297464299i,0.01226460759118339+0.03524685169973761i,0.01226460759118339-0.03524685169973761i,0.06665952722254553+0i,-0.007921267746372465+0i,-7.060146900878379e-07+0i
0.009218434785048883-0.01652360767271196i,0.009218434785048883+0.01652360767271196i,0.01162088747865403-0.002369633362581476i,0.01162088747865403+0.002369633362581476i,0.009160126588179666+0i,-0.01582898397066848-0.0046990160219188i,-0.01582898397066848+0.0046990160219188i,0.004396333764298524+0.001276134211547776i,0.004396333764298524-0.001276134211547776i,0.03311149915258777+0.03842009187475962i,0.03311149915258777-0.03842009187475962i,0.008488865667751939+0.001983127186559224i,0.008488865667751939-0.001983127186559224i,-0.05539012988826849+0.02106305888702839i,-0.05539012988826849-0.02106305888702839i,0.03202103999301268+0.05236107966058888i,0.03202103999301268-0.05236107966058888i,-0.0410677262152384+0.0331714153079397i,-0.0410677262152384-0.0331714153079397i,-0.02443099684924585-0.02274633955424668i,-0.02443099684924585+0.02274633955424668i,-0.06854726652180858+0i,0.01280262247362417+0i,-4.185428026668778e-05+0i
-0.09624863332450459+0.1274343757575926i,-0.09624863332450459-0.1274343757575926i,-0.1393008682813252-0.07402846375868427i,-0.1393008682813252+0.07402846375868427i,-0.0845990852735756+0i,0.06282930705105776-0.1713058579988168i,0.06282930705105776+0.1713058579988168i,-0.05863844282768783-0.01811680394976647i,-0.05863844282768783+0.01811680394976647i,-0.2414786375568145-0.04013492016776161i,-0.2414786375568145+0.04013492016776161i,-0.07572131059726442+0.03531529441113794i,-0.07572131059726442-0.03531529441113794i,0.2170768420787594-0.166242460872774i,0.2170768420787594+0.166242460872774i,-0.157592136889615-0.2440770165006378i,-0.157592136889615+0.2440770165006378i,0.2669681544120766-0.1274478682449657i,0.2669681544120766+0.1274478682449657i,0.1586694642130843+0.2317956061785476i,0.1586694642130843-0.2317956061785476i,0.3542998001415004+0i,-0.09731114128023237+0i,0.0003291265741635317+0i
0.09234846768668742-0.2309542880758051i,0.09234846768668742+0.2309542880758051i,0.2407026483202307-0.1052267100584253i,0.2407026483202307+0.1052267100584253i,0.1007528067593358+0i,0.2647566067118555+0.07020789077383728i,0.2647566067118555-0.07020789077383728i,0.0518117801068993-0.03837469695125036i,0.0518117801068993+0.03837469695125036i,-0.130520966418363-0.2485742113841787i,-0.130520966418363+0.2485742113841787i,-0.04360504857033722-0.06857147423555536i,-0.04360504857033722+0.06857147423555536i,0.2653381396030295+0.000955637587738251i,0.2653381396030295-0.000955637587738251i,-0.03315265665477835-0.2480318207116685i,-0.03315265665477835+0.2480318207116685i,0.2253707887784132-0.03738740516838677i,0.2253707887784132+0.03738740516838677i,0.09638600259749019+0.1813477987725926i,0.09638600259749019-0.1813477987725926i,0.1788722354222289+0i,-0.05859995552201846+0i,7.507973491355654e-05+0i
