-0.2223607504363468-0.2043303292045374i,-0.2223607504363468+0.2043303292045374i,0.1542488733071245+0.2555882364815648i,0.1542488733071245-0.2555882364815648i,-0.07947166655455175+0.3188127868073637i,-0.07947166655455175-0.3188127868073637i,-0.2594170261335647+0.2619287185363203i,-0.2594170261335647-0.2619287185363203i,-0.3342623972496372+0.0380215137322669i,-0.3342623972496372-0.0380215137322669i,-0.3226964954569125-0.1099380277291304i,-0.3226964954569125+0.1099380277291304i,-0.08307764390117649+0.07672770997858329i,-0.08307764390117649-0.07672770997858329i,0.1308289157727161+0.3520386835788675i,0.1308289157727161-0.3520386835788675i,0.03824678037574273-0.3724497495990224i,0.03824678037574273+0.3724497495990224i,0.1155890915205732-0.3656587729782163i,0.1155890915205732+0.3656587729782163i,0.2869061698159051-0.212794663066365i,0.2869061698159051+0.212794663066365i,-0.3243337535420664+0i,-0.263558983080355+0i
0.04482776659006703+0.1560265319581391i,0.04482776659006703-0.1560265319581391i,0.05123420585216148-0.1593183496252231i,0.05123420585216148+0.1593183496252231i,0.11066485326337+0.06724135905843701i,0.11066485326337-0.06724135905843701i,-0.01984519424191657+0.05661996663496549i,-0.01984519424191657-0.05661996663496549i,0.08031582488550645+0.09488741599079688i,0.08031582488550645-0.09488741599079688i,-0.06434434251430725+0.07581901362238538i,-0.06434434251430725-0.07581901362238538i,0.01202711470425966+0.008580138640246019i,0.01202711470425966-0.008580138640246019i,0.08256644594274437-0.0352884438100985i,0.08256644594274437+0.0352884438100985i,-0.06843232389158349-0.1075717668898698i,-0.06843232389158349+0.1075717668898698i,-0.03346252313048546-0.09818704508807166i,-0.03346252313048546+0.09818704508807166i,0.04980990202691053-0.09473940734961783i,0.04980990202691053+0.09473940734961783i,-0.07867340607137588+0i,-0.05256536468551944+0i
0.013095943552635+0.02294732897906211i,0.013095943552635-0.02294732897906211i,-0.006298401373768864-0.02514700553877991i,-0.006298401373768864+0.02514700553877991i,0.05149768639631178-0.0380451556251194i,0.05149768639631178+0.0380451556251194i,0.08610407916658977+0.06131415661848511i,0.08610407916658977-0.06131415661848511i,-0.07788502507555557+0.100455689468548i,-0.07788502507555557-0.100455689468548i,-0.06841698532003923-0.04473361943307688i,-0.06841698532003923+0.04473361943307688i,0.003069528060643348+0.003377758621142392i,0.003069528060643348-0.003377758621142392i,-0.1097892608226316-0.0567327448031659i,-0.1097892608226316+0.0567327448031659i,-0.04991438652769759+0.08149665038148625i,-0.04991438652769759-0.08149665038148625i,-0.05349356006611548+0.03109239611030871i,-0.05349356006611548-0.03109239611030871i,-0.02287655124097564-0.1044205582462566i,-0.02287655124097564+0.1044205582462566i,-0.03677746785173069+0i,-0.01786888087926625+0i
-0.05775086275022848-0.1643593202995298i,-0.05775086275022848+0.1643593202995298i,-0.03744204386638315+0.1760142907658429i,-0.03744204386638315-0.1760142907658429i,-0.1637001265512096-0.03955526796881034i,-0.1637001265512096+0.03955526796881034i,-0.004850786005756095-0.1318321744940835i,-0.004850786005756095+0.1318321744940835i,-0.05214263910803668-0.1267999342641088i,-0.05214263910803668+0.1267999342641088i,0.09584004568692032-0.07021523587167969i,0.09584004568692032+0.07021523587167969i,-0.01400279773138028-0.01089313495394941i,-0.01400279773138028+0.01089313495394941i,-0.0676478941841205-0.04023100184637193i,-0.0676478941841205+0.04023100184637193i,0.00527440942516018+0.07635571220062856i,0.00527440942516018-0.07635571220062856i,0.0156069863460662+0.06031686142626508i,0.0156069863460662-0.06031686142626508i,-0.01387429942679382+0.1313778030576558i,-0.01387429942679382-0.1313778030576558i,0.0867463889226037+0i,0.05533197391107579+0i
-0.1092654818774934-0.2227481445650842i,-0.1092654818774934+0.2227481445650842i,0.007201515542730278+0.2474787118903506i,0.007201515542730278-0.2474787118903506i,-0.2560361164430606+0.1140181193778674i,-0.2560361164430606-0.1140181193778674i,-0.3109517763993557-0.1261756179543482i,-0.3109517763993557+0.1261756179543482i,-0.0504618521681488-0.2941615835748713i,-0.0504618521681488+0.2941615835748713i,0.1290863976921624-0.2405449612293714i,0.1290863976921624+0.2405449612293714i,-0.03721208709426942-0.01807982448330266i,-0.03721208709426942+0.01807982448330266i,-0.3422974786652701-0.08801422450829507i,-0.3422974786652701+0.08801422450829507i,0.2079504607034504+0.2840732215782122i,0.2079504607034504-0.2840732215782122i,0.1041824250800772+0.3080335442919364i,0.1041824250800772-0.3080335442919364i,-0.1870300560975231+0.2655823405493616i,-0.1870300560975231-0.2655823405493616i,0.2309214537693395+0i,0.1572171610346007+0i
-0.01222788789673418+0.1328118579132247i,-0.01222788789673418-0.1328118579132247i,0.1019554897976705-0.09417626091911295i,0.1019554897976705+0.09417626091911295i,0.0129219529671518+0.1097007550209791i,0.0129219529671518-0.1097007550209791i,-0.0545223735048514+0.003165266931283508i,-0.0545223735048514-0.003165266931283508i,-0.08001297081744645+0.07590387352228707i,-0.08001297081744645-0.07590387352228707i,-0.05147647139111849-0.06075581624636339i,-0.05147647139111849+0.06075581624636339i,-0.00132051989022434+0.005241031180604283i,-0.00132051989022434-0.005241031180604283i,-0.01708510392892361+0.08275495569279447i,-0.01708510392892361-0.08275495569279447i,0.1155385281103367+0.03197410763264439i,0.1155385281103367-0.03197410763264439i,0.0720930902086571+0.05038993524152902i,0.0720930902086571-0.05038993524152902i,-0.01598348205416689+0.09601239099674262i,-0.01598348205416689-0.09601239099674262i,0.05601445148579402+0i,0.03135608321149918+0i
0.003179680363191183+0.02147295753243956i,0.003179680363191183-0.02147295753243956i,0.00570334851660232-0.02072965287221882i,0.00570334851660232+0.02072965287221882i,0.05261909624063531+0.01463461773533365i,0.05261909624063531-0.01463461773533365i,-0.0213443213872915+0.09382302669158163i,-0.0213443213872915-0.09382302669158163i,-0.09288887759749875-0.06394191531142682i,-0.09288887759749875+0.06394191531142682i,0.0442943725369633-0.04819542656353727i,0.0442943725369633+0.04819542656353727i,-0.0007417572980512627+0.00149590951188783i,-0.0007417572980512627-0.00149590951188783i,0.1028130904526247-0.05435872353666129i,0.1028130904526247+0.05435872353666129i,-0.01650256009486245-0.08833289843717375i,-0.01650256009486245+0.08833289843717375i,0.02100768971438276-0.04807446410788243i,0.02100768971438276+0.04807446410788243i,0.0495399597829129+0.08363714837495326i,0.0495399597829129-0.08363714837495326i,0.02618508326539368+0i,0.01065907407089637+0i
0.004820898825770639-0.1430457202538917i,0.004820898825770639+0.1430457202538917i,-0.09880121340593445+0.111857470274066i,-0.09880121340593445-0.111857470274066i,-0.05938545461765808-0.1308093734218204i,-0.05938545461765808+0.1308093734218204i,0.1090589085565306-0.05026593588915065i,0.1090589085565306+0.05026593588915065i,0.1096939588633143-0.05255209862320365i,0.1096939588633143+0.05255209862320365i,0.04292730023175816+0.08490432836511756i,0.04292730023175816-0.08490432836511756i,0.001845278401761264-0.006222377062948239i,0.001845278401761264+0.006222377062948239i,0.06742503068174242-0.03066043600031423i,0.06742503068174242+0.03066043600031423i,-0.05178658818386889-0.04997486784778892i,-0.05178658818386889+0.04997486784778892i,-0.04090195941655864-0.03343505883921495i,-0.04090195941655864+0.03343505883921495i,-0.02549691187611597-0.1173971740817438i,-0.02549691187611597+0.1173971740817438i,-0.06176231126264831+0i,-0.03300640999243685+0i
-0.01719608979873119-0.2031099640031402i,-0.01719608979873119+0.2031099640031402i,-0.09569387591618699+0.1816718136543836i,-0.09569387591618699-0.1816718136543836i,-0.2111077489979508-0.1122203318744218i,-0.2111077489979508+0.1122203318744218i,-0.002943246304949304-0.3054540675158938i,-0.002943246304949304+0.3054540675158938i,0.2580178690750059-0.05946719373509687i,0.2580178690750059+0.05946719373509687i,0.1731382828606412+0.1334618885560363i,0.1731382828606412-0.1334618885560363i,0.001200911535977002-0.01508748630488574i,0.001200911535977002+0.01508748630488574i,0.251881286962053-0.2172139258411694i,0.251881286962053+0.2172139258411694i,-0.3241228339620416-0.06727765636227183i,-0.3241228339620416+0.06727765636227183i,-0.2256264207571273-0.1584830940691906i,-0.2256264207571273+0.1584830940691906i,0.08573288826184162-0.2826717148800624i,0.08573288826184162+0.2826717148800624i,-0.1644130998657498+0i,-0.09378255840455899+0i
-0.04897928487117777+0.09802074184470891i,-0.04897928487117777-0.09802074184470891i,0.1120298864023775-0.02645023936206084i,0.1120298864023775+0.02645023936206084i,-0.06695178823378906+0.06629950711140085i,-0.06695178823378906-0.06629950711140085i,-0.02176251087547786-0.04469781938687491i,-0.02176251087547786+0.04469781938687491i,-0.071249115413861-0.0670595662631409i,-0.071249115413861+0.0670595662631409i,0.05473491371049519-0.03271527570579714i,0.05473491371049519+0.03271527570579714i,-0.001961593136078161+0.0002485192249558374i,-0.001961593136078161-0.0002485192249558374i,-0.05476698219803979-0.05765532907320475i,-0.05476698219803979+0.05765532907320475i,-0.1007922308041681+0.05047199178583291i,-0.1007922308041681-0.05047199178583291i,-0.07456328753217666+0.001662055806966849i,-0.07456328753217666-0.001662055806966849i,-0.01358738806792267-0.08746224290059534i,-0.01358738806792267+0.08746224290059534i,-0.03988156776138358+0i,-0.01870440660401878+0i
-0.003971472975082996+0.01738622183171838i,-0.003971472975082996-0.01738622183171838i,0.01257041892332121-0.01264630810992405i,0.01257041892332121+0.01264630810992405i,0.0177979471952822+0.04305526217060927i,0.0177979471952822-0.04305526217060927i,-0.08630369376987958+0.01494076167522905i,-0.08630369376987958-0.01494076167522905i,0.0519718522477086-0.08548648771012711i,0.0519718522477086+0.08548648771012711i,0.03227767538117036+0.04130078368204562i,0.03227767538117036-0.04130078368204562i,-0.0006085033855871998-5.337173514539023e-05i,-0.0006085033855871998+5.337173514539023e-05i,-0.01322546962106812+0.1086435396619705i,-0.01322546962106812-0.1086435396619705i,0.06716982062911071+0.05126132236348924i,0.06716982062911071-0.05126132236348924i,0.009722707047179617+0.04341025548182893i,0.009722707047179617-0.04341025548182893i,-0.06663405824222185-0.0580855199650422i,-0.06663405824222185+0.0580855199650422i,-0.01864344191339886+0i,-0.006358308660544081+0i
0.04636201884549265-0.1080643945103221i,0.04636201884549265+0.1080643945103221i,-0.1169602641900934+0.04050605889463035i,-0.1169602641900934-0.04050605889463035i,0.05673836474951729-0.1086172003295836i,0.05673836474951729+0.1086172003295836i,0.08044221035059157+0.07401371638156595i,0.08044221035059157-0.07401371638156595i,0.05205582109420451+0.09452188996586629i,0.05205582109420451-0.09452188996586629i,-0.0726935789021909+0.02280080716546112i,-0.0726935789021909-0.02280080716546112i,0.002365867290318849-0.0002005081931977716i,0.002365867290318849+0.0002005081931977716i,-0.01252760534673331+0.06856916753807069i,-0.01252760534673331-0.06856916753807069i,0.06763278859304617+0.002257325788939908i,0.06763278859304617-0.002257325788939908i,0.04473210932283375+0.002371912124025923i,0.04473210932283375-0.002371912124025923i,0.05550424152807319+0.09409444527945217i,0.05550424152807319-0.09409444527945217i,0.04397396986643038+0i,0.01968885300097254+0i
0.04742546355001499-0.160611824241174i,0.04742546355001499+0.160611824241174i,-0.1431787861061984+0.09219470054938142i,-0.1431787861061984-0.09219470054938142i,-0.03543969322560324-0.200838581661473i,-0.03543969322560324+0.200838581661473i,0.2555952940759382-0.1094959085990963i,0.2555952940759382+0.1094959085990963i,0.06562870921193505+0.2255516136648451i,0.06562870921193505-0.2255516136648451i,-0.1280964463522179+0.1193136533190384i,-0.1280964463522179-0.1193136533190384i,0.00530034348372074-0.001601409967439887i,0.00530034348372074+0.001601409967439887i,0.03253715393810799+0.3113096667198712i,0.03253715393810799-0.3113096667198712i,0.2686298480922327-0.1572398395468229i,0.2686298480922327+0.1572398395468229i,0.2337481873392091-0.004668120240483818i,0.2337481873392091+0.004668120240483818i,0.006608011292992351+0.2685316854771869i,0.006608011292992351-0.2685316854771869i,0.1170600087875168+0i,0.05594280041075728+0i
-0.06673429253706933+0.06042468691726016i,-0.06673429253706933-0.06042468691726016i,0.09169455429731356+0.02657057166462363i,0.09169455429731356-0.02657057166462363i,-0.07972733580849607-0.0101836143952473i,-0.07972733580849607+0.0101836143952473i,0.0299277531375685-0.03394467472211864i,0.0299277531375685+0.03394467472211864i,0.05581990338123545-0.06647575526762793i,0.05581990338123545+0.06647575526762793i,0.01868174840409553+0.04752289048246254i,0.01868174840409553-0.04752289048246254i,-0.0003460727615563419-0.0006351974919660251i,-0.0003460727615563419+0.0006351974919660251i,0.07396950960277607-0.01134750323789499i,0.07396950960277607+0.01134750323789499i,0.0385570651747297-0.09873067650169133i,0.0385570651747297+0.09873067650169133i,0.05016779979366025-0.03850311957550163i,0.05016779979366025+0.03850311957550163i,0.03668161924219188+0.07164415701357109i,0.03668161924219188-0.07164415701357109i,0.02839516240749392+0i,0.01115747856799132+0i
